mesh 1 x,mesh 1 y,mesh 1 z,energy low [eV],energy high [eV],particle,nuclide,score,mean,std. dev.
80,1,32,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
80,1,32,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
81,1,32,1.0,10000000.0,neutron,total,flux,2.5787364641305874e-05,4.2844132100537394e-06
81,1,32,10000000.0,14000000.0,neutron,total,flux,1.524874103742809e-06,1.0823981216559525e-06
81,1,32,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
82,1,32,1.0,10000000.0,neutron,total,flux,1.9234942396490308e-05,3.3329436598345396e-06
82,1,32,10000000.0,14000000.0,neutron,total,flux,1.1845833363875512e-06,8.477179783643535e-07
82,1,32,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
83,1,32,1.0,10000000.0,neutron,total,flux,1.838324998389956e-05,4.230841479534891e-06
83,1,32,10000000.0,14000000.0,neutron,total,flux,7.571053648588423e-07,5.09972405604977e-07
83,1,32,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
84,1,32,1.0,10000000.0,neutron,total,flux,2.0501910227139835e-05,3.007910793256434e-06
84,1,32,10000000.0,14000000.0,neutron,total,flux,1.9541564292174487e-06,1.3178150673742884e-06
84,1,32,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
85,1,32,1.0,10000000.0,neutron,total,flux,1.9220823318667913e-05,3.3507142660191152e-06
85,1,32,10000000.0,14000000.0,neutron,total,flux,9.098452128795474e-07,7.602625305835191e-07
85,1,32,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
86,1,32,1.0,10000000.0,neutron,total,flux,1.627525329312883e-05,2.967880125874849e-06
86,1,32,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
86,1,32,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
87,1,32,1.0,10000000.0,neutron,total,flux,1.4562670113358341e-05,4.160345860259134e-06
87,1,32,10000000.0,14000000.0,neutron,total,flux,1.003705115518163e-06,8.076029549855589e-07
87,1,32,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
88,1,32,1.0,10000000.0,neutron,total,flux,1.7521102714717954e-05,4.940471857914396e-06
88,1,32,10000000.0,14000000.0,neutron,total,flux,9.493309038436915e-07,8.56578941656036e-07
88,1,32,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
89,1,32,1.0,10000000.0,neutron,total,flux,1.906788493044952e-05,4.4209857895056945e-06
89,1,32,10000000.0,14000000.0,neutron,total,flux,2.2460664266991134e-06,1.0517257209088176e-06
89,1,32,14000000.0,20000000.0,neutron,total,flux,5.788653429644279e-07,5.788653429644278e-07
90,1,32,1.0,10000000.0,neutron,total,flux,1.4084389177050442e-05,3.1468683790251836e-06
90,1,32,10000000.0,14000000.0,neutron,total,flux,1.666186178117549e-06,1.1114557999627067e-06
90,1,32,14000000.0,20000000.0,neutron,total,flux,4.671298901342589e-07,4.671298901342589e-07
91,1,32,1.0,10000000.0,neutron,total,flux,1.5932923395844077e-05,2.482667493965984e-06
91,1,32,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
91,1,32,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
92,1,32,1.0,10000000.0,neutron,total,flux,1.7093146046836416e-05,2.760365684317539e-06
92,1,32,10000000.0,14000000.0,neutron,total,flux,4.636115427435205e-08,4.636115427435205e-08
92,1,32,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
93,1,32,1.0,10000000.0,neutron,total,flux,1.5610594386744306e-05,2.756218189302903e-06
93,1,32,10000000.0,14000000.0,neutron,total,flux,7.605435219419364e-07,7.605435219419363e-07
93,1,32,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
94,1,32,1.0,10000000.0,neutron,total,flux,1.5007215791147411e-05,2.721122134380644e-06
94,1,32,10000000.0,14000000.0,neutron,total,flux,6.417441016007604e-07,6.417441016007604e-07
94,1,32,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
95,1,32,1.0,10000000.0,neutron,total,flux,1.6532574685197986e-05,1.9123944481035687e-06
95,1,32,10000000.0,14000000.0,neutron,total,flux,4.232201622390661e-07,3.268622637432634e-07
95,1,32,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
96,1,32,1.0,10000000.0,neutron,total,flux,1.88267787674456e-05,3.5036955764166344e-06
96,1,32,10000000.0,14000000.0,neutron,total,flux,8.296843674355131e-07,8.29684367435513e-07
96,1,32,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
97,1,32,1.0,10000000.0,neutron,total,flux,1.9506159374175416e-05,2.5873214141899333e-06
97,1,32,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
97,1,32,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
98,1,32,1.0,10000000.0,neutron,total,flux,1.9593186626005293e-05,2.71818504295057e-06
98,1,32,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
98,1,32,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
99,1,32,1.0,10000000.0,neutron,total,flux,1.4749471696711991e-05,2.618016857853294e-06
99,1,32,10000000.0,14000000.0,neutron,total,flux,1.7293876232905874e-06,1.0987076642287766e-06
99,1,32,14000000.0,20000000.0,neutron,total,flux,3.8249937025440696e-07,3.8249937025440696e-07
1,1,33,1.0,10000000.0,neutron,total,flux,0.0,0.0
1,1,33,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
1,1,33,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
2,1,33,1.0,10000000.0,neutron,total,flux,0.0,0.0
2,1,33,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
2,1,33,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
3,1,33,1.0,10000000.0,neutron,total,flux,0.0,0.0
3,1,33,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
3,1,33,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
4,1,33,1.0,10000000.0,neutron,total,flux,0.0,0.0
4,1,33,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
4,1,33,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
5,1,33,1.0,10000000.0,neutron,total,flux,0.0,0.0
5,1,33,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
5,1,33,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
6,1,33,1.0,10000000.0,neutron,total,flux,0.0,0.0
6,1,33,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
6,1,33,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
7,1,33,1.0,10000000.0,neutron,total,flux,7.159305068335014e-07,7.159305068335014e-07
7,1,33,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
7,1,33,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
8,1,33,1.0,10000000.0,neutron,total,flux,2.775987027943621e-07,2.775987027943621e-07
8,1,33,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
8,1,33,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
9,1,33,1.0,10000000.0,neutron,total,flux,6.937098226965405e-07,6.937098226965404e-07
9,1,33,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
9,1,33,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
10,1,33,1.0,10000000.0,neutron,total,flux,1.9628269720124256e-06,1.1007654604382747e-06
10,1,33,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
10,1,33,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
11,1,33,1.0,10000000.0,neutron,total,flux,2.5816567306646055e-06,1.6942113766863315e-06
11,1,33,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
11,1,33,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
12,1,33,1.0,10000000.0,neutron,total,flux,1.5808404309553933e-06,1.5808404309553933e-06
12,1,33,10000000.0,14000000.0,neutron,total,flux,6.714476912851101e-07,6.714476912851101e-07
12,1,33,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
13,1,33,1.0,10000000.0,neutron,total,flux,8.619304610008399e-07,8.619304610008399e-07
13,1,33,10000000.0,14000000.0,neutron,total,flux,7.757792723907656e-07,7.757792723907655e-07
13,1,33,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
14,1,33,1.0,10000000.0,neutron,total,flux,1.103474142010515e-06,7.964164486492282e-07
14,1,33,10000000.0,14000000.0,neutron,total,flux,3.0849299328210484e-07,3.0849299328210484e-07
14,1,33,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
15,1,33,1.0,10000000.0,neutron,total,flux,9.780556368149221e-07,8.283927752407666e-07
15,1,33,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
15,1,33,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
16,1,33,1.0,10000000.0,neutron,total,flux,8.618047220910554e-07,8.618047220910554e-07
16,1,33,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
16,1,33,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
17,1,33,1.0,10000000.0,neutron,total,flux,0.0,0.0
17,1,33,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
17,1,33,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
18,1,33,1.0,10000000.0,neutron,total,flux,8.268732883948816e-07,6.066257088290706e-07
18,1,33,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
18,1,33,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
19,1,33,1.0,10000000.0,neutron,total,flux,3.0590366406229358e-06,1.7298483598003796e-06
19,1,33,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
19,1,33,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
20,1,33,1.0,10000000.0,neutron,total,flux,2.4736520530000573e-06,1.8324156959129623e-06
20,1,33,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
20,1,33,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
21,1,33,1.0,10000000.0,neutron,total,flux,1.948223182533746e-06,1.096244341175772e-06
21,1,33,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
21,1,33,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
22,1,33,1.0,10000000.0,neutron,total,flux,1.39490767119295e-06,9.234207542553275e-07
22,1,33,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
22,1,33,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
23,1,33,1.0,10000000.0,neutron,total,flux,5.340381826629811e-06,2.8641343193236592e-06
23,1,33,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
23,1,33,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
24,1,33,1.0,10000000.0,neutron,total,flux,1.7715170253123586e-06,1.2098273689471965e-06
24,1,33,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
24,1,33,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
25,1,33,1.0,10000000.0,neutron,total,flux,3.627841574264171e-06,1.889447637271267e-06
25,1,33,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
25,1,33,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
26,1,33,1.0,10000000.0,neutron,total,flux,5.620079546260777e-06,2.5052603948407226e-06
26,1,33,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
26,1,33,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
27,1,33,1.0,10000000.0,neutron,total,flux,2.642778415713798e-06,1.4837767678710419e-06
27,1,33,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
27,1,33,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
28,1,33,1.0,10000000.0,neutron,total,flux,6.75688716893847e-06,3.7923368313775035e-06
28,1,33,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
28,1,33,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
29,1,33,1.0,10000000.0,neutron,total,flux,1.8524519653356947e-05,5.230032450298892e-06
29,1,33,10000000.0,14000000.0,neutron,total,flux,0.0,0.0
29,1,33,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
30,1,33,1.0,10000000.0,neutron,total,flux,4.0133642604505134e-05,7.293810207799027e-06
30,1,33,10000000.0,14000000.0,neutron,total,flux,1.1377764315468865e-07,8.335980484849813e-08
30,1,33,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
31,1,33,1.0,10000000.0,neutron,total,flux,7.48980958122618e-05,1.1462307131979268e-05
31,1,33,10000000.0,14000000.0,neutron,total,flux,5.656966252764113e-07,4.794124481477214e-07
31,1,33,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
32,1,33,1.0,10000000.0,neutron,total,flux,0.00010891940917648533,1.1909758732258324e-05
32,1,33,10000000.0,14000000.0,neutron,total,flux,1.2666704548243164e-06,9.000716991348658e-07
32,1,33,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
33,1,33,1.0,10000000.0,neutron,total,flux,0.00024483865601923046,1.524580920815421e-05
33,1,33,10000000.0,14000000.0,neutron,total,flux,2.824125558025371e-06,1.267984145408387e-06
33,1,33,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
34,1,33,1.0,10000000.0,neutron,total,flux,0.0004552654025474576,3.3351159147072216e-05
34,1,33,10000000.0,14000000.0,neutron,total,flux,7.2219218988139265e-06,3.1753438590192737e-06
34,1,33,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
35,1,33,1.0,10000000.0,neutron,total,flux,0.0007986088723125076,5.0942607472042607e-05
35,1,33,10000000.0,14000000.0,neutron,total,flux,8.606661246716025e-06,1.8014951070551518e-06
35,1,33,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
36,1,33,1.0,10000000.0,neutron,total,flux,0.0013782813012560668,5.3317515094288957e-05
36,1,33,10000000.0,14000000.0,neutron,total,flux,1.618688440439759e-05,3.0156171168342493e-06
36,1,33,14000000.0,20000000.0,neutron,total,flux,1.2837115831023668e-06,5.959218798530719e-07
37,1,33,1.0,10000000.0,neutron,total,flux,0.0022670082986410434,5.281229347223786e-05
37,1,33,10000000.0,14000000.0,neutron,total,flux,2.9491236189488926e-05,2.494534506019803e-06
37,1,33,14000000.0,20000000.0,neutron,total,flux,2.944226637585472e-06,9.088212151840363e-07
38,1,33,1.0,10000000.0,neutron,total,flux,0.0039721881671213885,6.56536445058732e-05
38,1,33,10000000.0,14000000.0,neutron,total,flux,5.171582920629323e-05,7.694758784383204e-06
38,1,33,14000000.0,20000000.0,neutron,total,flux,5.373360394718416e-06,1.9713567687613113e-06
39,1,33,1.0,10000000.0,neutron,total,flux,0.0067785624351837295,0.00011819116277544008
39,1,33,10000000.0,14000000.0,neutron,total,flux,0.00010145172628859714,6.732228688718507e-06
39,1,33,14000000.0,20000000.0,neutron,total,flux,1.454289738358384e-05,2.9938727602311596e-06
40,1,33,1.0,10000000.0,neutron,total,flux,0.010993747143830552,0.00010869627682452731
40,1,33,10000000.0,14000000.0,neutron,total,flux,0.0001545223792616947,8.515948540984543e-06
40,1,33,14000000.0,20000000.0,neutron,total,flux,4.8323710303809454e-05,4.500694236852539e-06
41,1,33,1.0,10000000.0,neutron,total,flux,0.017062266291126955,0.0001240620521203695
41,1,33,10000000.0,14000000.0,neutron,total,flux,0.00021007973676254055,1.2164376008602991e-05
41,1,33,14000000.0,20000000.0,neutron,total,flux,0.0001266809449770517,7.038454172016102e-06
42,1,33,1.0,10000000.0,neutron,total,flux,0.025830810627524035,0.00018959450632418726
42,1,33,10000000.0,14000000.0,neutron,total,flux,0.0002991454222524381,1.8765578505754067e-05
42,1,33,14000000.0,20000000.0,neutron,total,flux,0.0002619767262181141,1.2513286193399568e-05
43,1,33,1.0,10000000.0,neutron,total,flux,0.03716269134066232,0.0002691077031141442
43,1,33,10000000.0,14000000.0,neutron,total,flux,0.00033441635562202616,1.4864614010745265e-05
43,1,33,14000000.0,20000000.0,neutron,total,flux,0.0005994916681498307,1.97745313226622e-05
44,1,33,1.0,10000000.0,neutron,total,flux,0.04877561824884747,0.00036874014431286374
44,1,33,10000000.0,14000000.0,neutron,total,flux,0.00033125901878650803,1.7556709602959308e-05
44,1,33,14000000.0,20000000.0,neutron,total,flux,0.0010152717089476563,1.715550133582045e-05
45,1,33,1.0,10000000.0,neutron,total,flux,0.05791291626162641,0.0003618135210014254
45,1,33,10000000.0,14000000.0,neutron,total,flux,0.00045401683712114097,1.3155653053532948e-05
45,1,33,14000000.0,20000000.0,neutron,total,flux,0.0016024686570825727,3.7232924115214824e-05
46,1,33,1.0,10000000.0,neutron,total,flux,0.06368158666956278,0.0005064659626023839
46,1,33,10000000.0,14000000.0,neutron,total,flux,0.0006706354896229144,1.843310877856018e-05
46,1,33,14000000.0,20000000.0,neutron,total,flux,0.00234093923732822,4.570732498503605e-05
47,1,33,1.0,10000000.0,neutron,total,flux,0.06636117582187874,0.0003040826071928738
47,1,33,10000000.0,14000000.0,neutron,total,flux,0.0009522695589103179,1.4318955922310854e-05
47,1,33,14000000.0,20000000.0,neutron,total,flux,0.0033486486995722765,5.37119032143827e-05
48,1,33,1.0,10000000.0,neutron,total,flux,0.06415443893150016,0.00026425925262700035
48,1,33,10000000.0,14000000.0,neutron,total,flux,0.000905690080097687,2.775523797566763e-05
48,1,33,14000000.0,20000000.0,neutron,total,flux,0.004228650993872106,6.821500143938494e-05
49,1,33,1.0,10000000.0,neutron,total,flux,0.06766119315875996,0.00043640170185853884
49,1,33,10000000.0,14000000.0,neutron,total,flux,0.0009492708779876424,1.9253137606823448e-05
49,1,33,14000000.0,20000000.0,neutron,total,flux,0.004003573548591382,3.444322381322427e-05
50,1,33,1.0,10000000.0,neutron,total,flux,0.07104676138606145,0.000540052638823288
50,1,33,10000000.0,14000000.0,neutron,total,flux,0.0010267450071185199,3.0338627736225762e-05
50,1,33,14000000.0,20000000.0,neutron,total,flux,0.003933046866741224,4.173356684676613e-05
51,1,33,1.0,10000000.0,neutron,total,flux,0.07330756222720998,0.00039312997604038874
51,1,33,10000000.0,14000000.0,neutron,total,flux,0.0010941216882209234,2.9638611163438468e-05
51,1,33,14000000.0,20000000.0,neutron,total,flux,0.0037053395852239615,2.2791285918873998e-05
52,1,33,1.0,10000000.0,neutron,total,flux,0.0736916022367566,0.00036363038585331646
52,1,33,10000000.0,14000000.0,neutron,total,flux,0.0010447193794336984,3.1968159627799216e-05
52,1,33,14000000.0,20000000.0,neutron,total,flux,0.003399890089089224,2.4933085089028634e-05
53,1,33,1.0,10000000.0,neutron,total,flux,0.07359934923069254,0.0003605868590758862
53,1,33,10000000.0,14000000.0,neutron,total,flux,0.0008709653007940375,2.000219338415352e-05
53,1,33,14000000.0,20000000.0,neutron,total,flux,0.003157163829854883,4.627318958989732e-05
54,1,33,1.0,10000000.0,neutron,total,flux,0.0718321965586152,0.0003820429347293596
54,1,33,10000000.0,14000000.0,neutron,total,flux,0.0007006147105034356,2.1206254804380757e-05
54,1,33,14000000.0,20000000.0,neutron,total,flux,0.0023241547893616057,3.330047753474361e-05
55,1,33,1.0,10000000.0,neutron,total,flux,0.06832837549357354,0.00048700315878239285
55,1,33,10000000.0,14000000.0,neutron,total,flux,0.0004885965440680038,1.9346200227541247e-05
55,1,33,14000000.0,20000000.0,neutron,total,flux,0.0016542373537622214,3.32067087002354e-05
56,1,33,1.0,10000000.0,neutron,total,flux,0.0629685020423091,0.0004966647844730265
56,1,33,10000000.0,14000000.0,neutron,total,flux,0.00043742155628010625,1.7090363684636233e-05
56,1,33,14000000.0,20000000.0,neutron,total,flux,0.0011145245330082044,2.4190221282718075e-05
57,1,33,1.0,10000000.0,neutron,total,flux,0.05519136298002462,0.0004874372176810483
57,1,33,10000000.0,14000000.0,neutron,total,flux,0.0005088211796744309,3.063104120550474e-05
57,1,33,14000000.0,20000000.0,neutron,total,flux,0.0007582967159967915,2.2298444113816095e-05
58,1,33,1.0,10000000.0,neutron,total,flux,0.04644742292597584,0.0003306155731897675
58,1,33,10000000.0,14000000.0,neutron,total,flux,0.0005798534049527959,2.512631705663567e-05
58,1,33,14000000.0,20000000.0,neutron,total,flux,0.0005476336146900069,1.6111155295759896e-05
59,1,33,1.0,10000000.0,neutron,total,flux,0.038852618290572856,0.00018529786304995375
59,1,33,10000000.0,14000000.0,neutron,total,flux,0.0005910882451942492,2.2863972587180458e-05
59,1,33,14000000.0,20000000.0,neutron,total,flux,0.0003405555222626731,1.4244249545742468e-05
60,1,33,1.0,10000000.0,neutron,total,flux,0.03195669399983401,0.0002599049441633989
60,1,33,10000000.0,14000000.0,neutron,total,flux,0.0004912100143120597,2.2094271330858513e-05
60,1,33,14000000.0,20000000.0,neutron,total,flux,0.000232658623093687,9.504053553037406e-06
61,1,33,1.0,10000000.0,neutron,total,flux,0.025918523220835064,0.00026509050929422593
61,1,33,10000000.0,14000000.0,neutron,total,flux,0.0003945036420145281,1.7376091619615148e-05
61,1,33,14000000.0,20000000.0,neutron,total,flux,0.00015461715996249915,1.0102366527778727e-05
62,1,33,1.0,10000000.0,neutron,total,flux,0.020593946534475643,0.00018310417864325724
62,1,33,10000000.0,14000000.0,neutron,total,flux,0.000293197891422614,1.3449937576892237e-05
62,1,33,14000000.0,20000000.0,neutron,total,flux,9.762244871279847e-05,7.833084365871935e-06
63,1,33,1.0,10000000.0,neutron,total,flux,0.015891227727815337,0.00011603250412769811
63,1,33,10000000.0,14000000.0,neutron,total,flux,0.00023215798491855476,1.4167170010351214e-05
63,1,33,14000000.0,20000000.0,neutron,total,flux,6.204853395772978e-05,3.1484679341956218e-06
64,1,33,1.0,10000000.0,neutron,total,flux,0.011941093018715706,0.00014317477598389114
64,1,33,10000000.0,14000000.0,neutron,total,flux,0.00017608576795789823,1.246026738481741e-05
64,1,33,14000000.0,20000000.0,neutron,total,flux,3.63591206539163e-05,5.9131467294394845e-06
65,1,33,1.0,10000000.0,neutron,total,flux,0.008991894985786337,0.00016541357957581448
65,1,33,10000000.0,14000000.0,neutron,total,flux,0.00014013461306302088,8.382070827744742e-06
65,1,33,14000000.0,20000000.0,neutron,total,flux,1.39631478248313e-05,2.8664823755897705e-06
66,1,33,1.0,10000000.0,neutron,total,flux,0.006393776789361897,9.431349914778383e-05
66,1,33,10000000.0,14000000.0,neutron,total,flux,9.925399203954352e-05,8.495033543976188e-06
66,1,33,14000000.0,20000000.0,neutron,total,flux,1.1727898722314648e-05,2.8375205280005432e-06
67,1,33,1.0,10000000.0,neutron,total,flux,0.00470849723115978,5.4328182540536674e-05
67,1,33,10000000.0,14000000.0,neutron,total,flux,6.378665134875521e-05,4.331597052190406e-06
67,1,33,14000000.0,20000000.0,neutron,total,flux,5.917652792801876e-06,2.276293782975281e-06
68,1,33,1.0,10000000.0,neutron,total,flux,0.003401915758546223,8.612627090396053e-05
68,1,33,10000000.0,14000000.0,neutron,total,flux,5.4835051207758844e-05,5.9269770356216044e-06
68,1,33,14000000.0,20000000.0,neutron,total,flux,2.9890438397971046e-06,9.99646024538909e-07
69,1,33,1.0,10000000.0,neutron,total,flux,0.002522094117036942,6.238013142954377e-05
69,1,33,10000000.0,14000000.0,neutron,total,flux,3.976927645947091e-05,5.429652402548694e-06
69,1,33,14000000.0,20000000.0,neutron,total,flux,3.8119133437296135e-06,1.4819346451662757e-06
70,1,33,1.0,10000000.0,neutron,total,flux,0.0017196167838762634,6.526156900921327e-05
70,1,33,10000000.0,14000000.0,neutron,total,flux,2.4286255200263656e-05,4.895323953001779e-06
70,1,33,14000000.0,20000000.0,neutron,total,flux,2.31926796870483e-06,6.408416379512284e-07
71,1,33,1.0,10000000.0,neutron,total,flux,0.0011871412242480815,4.327834549469967e-05
71,1,33,10000000.0,14000000.0,neutron,total,flux,1.5376529006243595e-05,4.376198877814989e-06
71,1,33,14000000.0,20000000.0,neutron,total,flux,2.4663373154932903e-06,1.028694338127597e-06
72,1,33,1.0,10000000.0,neutron,total,flux,0.0008079243564367058,3.534921862769473e-05
72,1,33,10000000.0,14000000.0,neutron,total,flux,1.270800650070096e-05,2.7715342740029185e-06
72,1,33,14000000.0,20000000.0,neutron,total,flux,1.5247162465835403e-06,1.0781268488036177e-06
73,1,33,1.0,10000000.0,neutron,total,flux,0.0005527069492501186,2.475362472152424e-05
73,1,33,10000000.0,14000000.0,neutron,total,flux,9.802470976766019e-06,1.4617336963957534e-06
73,1,33,14000000.0,20000000.0,neutron,total,flux,6.957266381973828e-07,6.957266381973828e-07
74,1,33,1.0,10000000.0,neutron,total,flux,0.00035468732674333065,1.5789461677013775e-05
74,1,33,10000000.0,14000000.0,neutron,total,flux,2.4306916119623663e-06,1.4406784086925029e-06
74,1,33,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
75,1,33,1.0,10000000.0,neutron,total,flux,0.00022992324254155952,2.2242228269168136e-05
75,1,33,10000000.0,14000000.0,neutron,total,flux,3.470720496905741e-06,1.6102541389971335e-06
75,1,33,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
76,1,33,1.0,10000000.0,neutron,total,flux,0.0001423829959806125,2.2142930344362115e-05
76,1,33,10000000.0,14000000.0,neutron,total,flux,2.004270422786772e-06,1.113616810977483e-06
76,1,33,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
77,1,33,1.0,10000000.0,neutron,total,flux,6.760012764642246e-05,1.9761378484467545e-05
77,1,33,10000000.0,14000000.0,neutron,total,flux,3.4055842071828284e-07,3.405584207182828e-07
77,1,33,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
78,1,33,1.0,10000000.0,neutron,total,flux,2.4553551683938645e-05,3.7063277294755528e-06
78,1,33,10000000.0,14000000.0,neutron,total,flux,5.556966852274643e-07,5.556966852274644e-07
78,1,33,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
79,1,33,1.0,10000000.0,neutron,total,flux,2.2713584397334907e-05,3.7685877977341915e-06
79,1,33,10000000.0,14000000.0,neutron,total,flux,1.6103491812980505e-07,1.6103491812980508e-07
79,1,33,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
80,1,33,1.0,10000000.0,neutron,total,flux,2.0691617649784077e-05,3.454032451646592e-06
80,1,33,10000000.0,14000000.0,neutron,total,flux,1.7247904272584123e-06,1.1507405178447e-06
80,1,33,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
81,1,33,1.0,10000000.0,neutron,total,flux,2.106031684559628e-05,3.3895715880769296e-06
81,1,33,10000000.0,14000000.0,neutron,total,flux,4.380626089806205e-07,3.277844954635744e-07
81,1,33,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
82,1,33,1.0,10000000.0,neutron,total,flux,2.1359552968832707e-05,3.902154044005412e-06
82,1,33,10000000.0,14000000.0,neutron,total,flux,1.437671396054977e-06,9.672555801909992e-07
82,1,33,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
83,1,33,1.0,10000000.0,neutron,total,flux,1.787945307855124e-05,4.6369767333156096e-06
83,1,33,10000000.0,14000000.0,neutron,total,flux,1.3755212403047211e-06,9.525736282756454e-07
83,1,33,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
84,1,33,1.0,10000000.0,neutron,total,flux,2.3230090398243435e-05,4.8400684447549045e-06
84,1,33,10000000.0,14000000.0,neutron,total,flux,2.495484219678584e-07,2.4954842196785844e-07
84,1,33,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
85,1,33,1.0,10000000.0,neutron,total,flux,1.885181171813554e-05,3.1281364823892368e-06
85,1,33,10000000.0,14000000.0,neutron,total,flux,9.230590441328487e-07,7.614669673707785e-07
85,1,33,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
86,1,33,1.0,10000000.0,neutron,total,flux,1.5385344906574793e-05,3.0938168675976684e-06
86,1,33,10000000.0,14000000.0,neutron,total,flux,1.670913422909355e-06,1.1149378063454288e-06
86,1,33,14000000.0,20000000.0,neutron,total,flux,0.0,0.0
87,1,33,1.0,10000000.0,neutron,total,flux,1.587463795540124e-05,4.777620492378315e-06
